Locus	Sclero	ToxPoly	ToxAngIg	ToxSnAng	ToxSnIg
uce-698	-1243.9165	-1250.1519	-1252.3026	-1252.3026	-1250.1520	
uce-6981	-645.2196	-645.2194	-645.2201	-645.2196	-645.2201	
uce-6983	-1501.0434	-1487.3168	-1487.3163	-1487.3177	-1487.3199	
uce-6984	-842.9354	-840.9687	-840.9695	-840.9694	-840.9689	
uce-6986	-1646.1000	-1652.9232	-1652.9229	-1653.0758	-1653.1559	
uce-6987	-1693.6665	-1693.3967	-1693.3968	-1693.3968	-1693.3968	
uce-6988	-950.4574	-953.7942	-953.7943	-953.7943	-953.7944	
uce-699	-1231.7840	-1227.3732	-1229.9434	-1229.9431	-1227.3731	
uce-6990	-2388.1710	-2376.9109	-2376.9107	-2377.1012	-2377.0033	
uce-6995	-1387.1165	-1379.7026	-1379.7033	-1379.7028	-1379.7032	
uce-6997	-938.6887	-942.4995	-942.4999	-942.4998	-942.5001	
uce-6998	-865.0351	-866.5223	-866.5223	-866.5223	-866.5222	
uce-7	-617.9443	-617.9477	-617.9524	-617.9422	-617.9467	
uce-700	-1232.3464	-1233.9811	-1233.9810	-1233.9810	-1233.9810	
uce-7000	-2070.3533	-2066.0396	-2069.0789	-2069.0787	-2066.0396	
uce-7003	-2546.1055	-2543.5852	-2543.5852	-2543.5858	-2543.5854	
uce-7004	-1622.5436	-1621.6304	-1621.6304	-1621.6308	-1621.6307	
uce-7008	-1909.4059	-1893.1963	-1893.1963	-1893.7814	-1893.7975	
uce-7009	-1053.5094	-1056.1872	-1056.1871	-1056.1874	-1056.1873	
uce-7011	-1286.9842	-1300.5116	-1300.5115	-1300.5121	-1300.5119	
uce-7012	-1160.0255	-1164.4003	-1164.4007	-1164.4004	-1164.4002	
uce-7014	-1501.1889	-1497.5176	-1497.7162	-1497.5176	-1497.7158	
uce-7016	-949.8089	-949.8090	-949.8091	-949.8092	-949.8091	
uce-7018	-695.0323	-697.4483	-697.4483	-697.4507	-697.4501	
uce-7019	-2727.3169	-2726.1878	-2726.1877	-2726.1894	-2726.1888	
uce-7023	-2667.6927	-2663.8805	-2664.1022	-2663.8804	-2664.1020	
uce-7024	-1583.1052	-1580.3566	-1581.1085	-1581.1084	-1580.3569	
uce-7027	-1697.4838	-1700.3722	-1700.3724	-1700.3724	-1700.3722	
uce-7028	-1968.4778	-1962.3974	-1962.3975	-1965.5507	-1965.5507	
uce-703	-2083.6434	-2086.5372	-2086.5381	-2082.3325	-2086.5372	
uce-7032	-1377.7506	-1377.0452	-1378.5019	-1378.5020	-1377.0455	
uce-7033	-1423.9588	-1423.1410	-1423.1410	-1423.1410	-1423.1412	
uce-7035	-1195.6742	-1191.9742	-1191.9744	-1191.9744	-1191.9745	
uce-7036	-1128.3426	-1148.3713	-1148.3713	-1148.3712	-1148.3713	
uce-7037	-1727.9199	-1733.7137	-1735.0887	-1735.0880	-1733.7136	
uce-7038	-734.0219	-730.7106	-730.7107	-730.7103	-730.7107	
uce-7044	-1995.9393	-1991.0296	-1991.0292	-1991.0292	-1991.0299	
uce-7045	-1125.8398	-1123.9609	-1123.9667	-1123.9671	-1123.9613	
uce-7046	-1681.8414	-1687.3273	-1687.6419	-1687.3273	-1687.6418	
uce-7047	-1540.0518	-1535.1557	-1536.2237	-1535.1557	-1536.2240	
uce-7048	-1852.8049	-1849.7458	-1849.8618	-1849.7455	-1849.8605	
uce-7051	-2314.0281	-2311.4673	-2311.4675	-2311.5591	-2311.5584	
uce-7053	-1547.2058	-1546.5439	-1546.5442	-1546.5438	-1546.5445	
uce-7054	-1754.5361	-1754.8451	-1754.9926	-1754.9922	-1754.8452	
uce-7055	-1998.6587	-1986.8011	-1987.2657	-1987.3545	-1986.8011	
uce-7062	-1126.1465	-1128.7118	-1128.7117	-1130.6985	-1130.0456	
uce-7063	-985.8750	-985.8749	-985.8753	-985.8766	-985.8765	
uce-7064	-861.5920	-862.8091	-862.8092	-862.8091	-862.8092	
uce-7068	-2087.4221	-2090.4060	-2090.4065	-2090.4063	-2090.4062	
uce-7069	-1693.2921	-1691.4804	-1692.1066	-1691.4804	-1692.1068	
uce-7071	-1643.9751	-1648.1604	-1648.1610	-1648.1608	-1648.1604	
uce-7072	-982.7846	-983.9483	-983.9485	-983.9484	-983.9485	
uce-7073	-1802.0507	-1809.5572	-1811.4228	-1809.5581	-1811.4230	
uce-7074	-1145.4840	-1151.4548	-1151.4547	-1151.4546	-1151.4545	
uce-7077	-1475.1267	-1477.4122	-1477.4123	-1478.5260	-1478.5264	
uce-7078	-1502.8226	-1498.8488	-1500.3694	-1498.8496	-1500.3695	
uce-7079	-1152.1189	-1154.4360	-1154.4355	-1154.8404	-1154.9424	
uce-708	-1536.1076	-1528.5472	-1529.2001	-1528.5478	-1529.2001	
uce-7080	-1046.1677	-1045.8862	-1045.8864	-1047.7169	-1047.7169	
uce-7081	-1915.3366	-1912.2432	-1912.3137	-1912.2433	-1912.3137	
uce-7082	-1119.1743	-1114.1855	-1114.1875	-1119.9033	-1119.9034	
uce-7083	-1221.9221	-1221.5563	-1221.7028	-1221.7020	-1221.5563	
uce-7084	-1120.4094	-1122.9834	-1122.9833	-1122.9833	-1122.9832	
uce-7091	-2404.5237	-2400.8455	-2400.8455	-2405.3799	-2405.3798	
uce-7094	-1684.2462	-1679.3053	-1679.3055	-1679.3059	-1679.3056	
uce-7095	-1814.8185	-1791.9519	-1792.1282	-1791.9520	-1792.0682	
uce-7097	-1619.1068	-1621.5287	-1621.5286	-1625.1650	-1625.1652	
uce-7098	-2442.4371	-2446.3404	-2446.3406	-2446.3408	-2446.3412	
uce-710	-1288.0978	-1288.2355	-1288.2354	-1288.2354	-1288.2354	
uce-7102	-2156.9457	-2158.2128	-2159.3008	-2159.4268	-2158.2130	
uce-7103	-1105.4283	-1101.5986	-1101.5986	-1101.5985	-1101.5986	
uce-7104	-1234.3459	-1221.4036	-1221.4035	-1224.2105	-1224.2104	
uce-7107	-1083.8696	-1082.0943	-1082.0944	-1082.0956	-1082.0954	
uce-7108	-2031.8655	-2033.1557	-2033.1562	-2033.1562	-2033.1558	
uce-7109	-950.2893	-944.8124	-944.8236	-944.8122	-944.8236	
uce-711	-871.2841	-870.3397	-873.2781	-870.3398	-873.2780	
uce-7113	-981.2567	-974.9392	-976.8157	-976.8156	-974.9394	
uce-7117	-1442.3429	-1440.9131	-1440.9133	-1440.9130	-1440.9130	
uce-7120	-1892.3381	-1896.2204	-1896.2212	-1896.2204	-1896.2205	
uce-7122	-1822.9982	-1823.6001	-1823.6004	-1823.6004	-1823.6002	
uce-7125	-1663.1549	-1668.2028	-1670.7773	-1671.1638	-1668.2029	
uce-7126	-901.8487	-883.1846	-883.1845	-887.1025	-887.1025	
uce-7128	-992.2195	-987.2868	-987.2869	-987.2871	-987.2870	
uce-7129	-1280.5670	-1301.8681	-1301.8683	-1301.8680	-1301.8683	
uce-7131	-500.7922	-500.4646	-500.4645	-501.9414	-501.9416	
uce-7133	-1339.7771	-1336.9891	-1336.9894	-1336.9895	-1336.9892	
uce-7134	-974.5815	-974.1875	-974.8681	-974.8682	-974.1874	
uce-7135	-1276.3210	-1275.0941	-1275.0955	-1275.0941	-1275.0946	
uce-7136	-1181.1219	-1176.4557	-1176.4557	-1176.4556	-1176.4557	
uce-7138	-1641.6023	-1644.3475	-1646.3222	-1646.3237	-1644.3476	
uce-7143	-1922.7219	-1915.4156	-1915.4156	-1917.1170	-1917.1177	
uce-7144	-1490.7148	-1488.7257	-1488.7259	-1488.7262	-1488.7264	
uce-7145	-1520.1476	-1521.2451	-1521.2449	-1521.2451	-1521.2452	
uce-7147	-2279.4605	-2266.6323	-2267.3971	-2267.3967	-2266.6326	
uce-7148	-1828.5814	-1815.9070	-1815.9072	-1815.9074	-1815.9072	
uce-7151	-1662.4835	-1647.0918	-1647.0918	-1647.0918	-1647.0918	
uce-7157	-1796.8086	-1803.4599	-1803.7506	-1803.7504	-1803.4600	
uce-7159	-1614.0103	-1616.1170	-1617.6406	-1616.1170	-1616.5821	
uce-7160	-2318.8051	-2296.9580	-2296.9579	-2301.6496	-2301.6496	
uce-7161	-1760.6063	-1762.8559	-1763.4405	-1763.4069	-1762.8561	
uce-7162	-901.7997	-897.0456	-897.0454	-897.0454	-897.0457	
uce-7163	-1202.6447	-1203.1950	-1203.5659	-1203.5660	-1203.1950	
uce-7164	-1041.6629	-1038.2587	-1038.2589	-1038.2588	-1038.2587	
uce-7167	-1776.7289	-1776.7288	-1776.7289	-1776.7288	-1776.7287	
uce-7168	-930.9384	-935.2311	-936.2081	-936.2081	-935.2311	
uce-717	-1656.4272	-1674.3367	-1674.3373	-1674.3370	-1674.3369	
uce-7171	-1483.5467	-1477.4661	-1477.4666	-1477.4661	-1477.4665	
uce-7173	-1209.2968	-1205.0974	-1205.0975	-1205.0980	-1205.0975	
uce-7175	-1186.4400	-1193.9604	-1195.1200	-1193.9604	-1195.1200	
uce-7184	-2399.3423	-2396.3363	-2396.3361	-2400.1415	-2400.1422	
uce-7188	-1571.0055	-1567.5159	-1567.5160	-1573.7301	-1573.0007	
uce-7190	-1611.6346	-1607.7271	-1607.7271	-1607.7274	-1607.7275	
uce-7191	-1407.1646	-1399.2764	-1399.3039	-1399.3035	-1399.2763	
uce-7192	-1728.7116	-1723.7468	-1723.7472	-1723.7476	-1723.7470	
uce-7193	-1248.5620	-1247.1369	-1248.0434	-1248.0440	-1247.1369	
uce-7197	-2553.6019	-2548.4563	-2549.7614	-2549.5569	-2548.4565	
uce-720	-1128.9132	-1128.6012	-1132.1844	-1132.1842	-1128.6014	
uce-7200	-920.4775	-911.1347	-911.1348	-911.1348	-911.1348	
uce-7201	-1115.6054	-1112.3613	-1112.3612	-1112.3617	-1112.3613	
uce-7202	-1422.7374	-1422.8461	-1423.9039	-1423.9039	-1422.8480	
uce-7205	-627.0911	-625.1721	-625.1657	-626.2807	-626.2804	
uce-7207	-1833.6416	-1819.0695	-1820.2319	-1820.2322	-1819.0695	
uce-7208	-1417.3787	-1412.0234	-1412.0234	-1415.7737	-1415.7737	
uce-7209	-1804.0459	-1805.1606	-1805.1609	-1805.1609	-1805.1614	
uce-7210	-1253.0415	-1252.1319	-1260.4582	-1252.1319	-1260.4583	
uce-7212	-1402.6140	-1398.2267	-1398.2270	-1398.2276	-1398.2266	
uce-7213	-1109.8898	-1104.7476	-1104.7475	-1105.1123	-1105.1123	
uce-7216	-2841.3070	-2840.3174	-2841.1207	-2841.0646	-2840.3176	
uce-7218	-1988.4502	-1986.4383	-1986.4383	-1986.4386	-1986.4382	
uce-7219	-1682.9155	-1671.5150	-1671.5156	-1671.5157	-1671.5163	
uce-7221	-1388.1619	-1381.6968	-1383.1019	-1383.1021	-1381.6969	
uce-7222	-2419.1970	-2404.6912	-2404.6910	-2405.4322	-2405.4322	
uce-7224	-1771.4416	-1748.2407	-1748.2400	-1750.1527	-1751.5061	
uce-7227	-1909.6576	-1904.5079	-1904.5076	-1904.5492	-1904.6320	
uce-7229	-1235.2100	-1235.4605	-1235.4606	-1235.4605	-1235.4605	
uce-7230	-2083.9961	-2081.3661	-2081.3660	-2081.3697	-2081.3700	
uce-7234	-1145.5906	-1141.3020	-1141.3022	-1141.3024	-1141.3021	
uce-7235	-771.2341	-776.1382	-777.0056	-777.0056	-776.1383	
uce-7237	-2061.9771	-2063.8277	-2063.8281	-2063.8278	-2063.8277	
uce-724	-742.3287	-742.3290	-742.3290	-742.3288	-742.3290	
uce-7240	-1522.5812	-1519.7145	-1520.2809	-1519.7147	-1520.2811	
uce-7242	-2138.1448	-2136.8070	-2136.8068	-2136.8068	-2136.8071	
uce-7244	-1022.7157	-1008.0013	-1008.0012	-1008.0012	-1008.0013	
uce-7245	-799.5095	-801.1581	-801.1580	-801.2721	-801.2721	
uce-7246	-1638.6277	-1637.5820	-1637.5820	-1639.2356	-1639.2360	
uce-7247	-1246.0492	-1246.4935	-1247.2628	-1246.4934	-1247.2628	
uce-7248	-1899.8719	-1897.4480	-1898.1628	-1897.4482	-1898.1633	
uce-7249	-1467.5974	-1474.8676	-1475.0482	-1475.0481	-1474.8599	
uce-725	-1485.2864	-1488.3598	-1488.3597	-1489.1981	-1489.1979	
uce-7251	-1046.7822	-1044.0947	-1044.0947	-1047.2075	-1045.2116	
uce-7252	-1498.7258	-1499.7930	-1499.7929	-1500.8051	-1500.8057	
uce-7255	-1165.0882	-1165.8301	-1165.8299	-1165.8303	-1165.8302	
uce-7257	-1366.7728	-1360.5446	-1360.8404	-1360.8400	-1360.5447	
uce-726	-1469.3200	-1461.2128	-1461.2127	-1461.2393	-1461.2401	
uce-7266	-1161.6145	-1154.8039	-1157.5678	-1157.5678	-1154.8039	
uce-7269	-1014.5857	-1011.6012	-1011.6012	-1011.6015	-1011.6015	
uce-727	-2167.3447	-2178.3528	-2179.2663	-2178.3533	-2179.2667	
uce-7270	-1976.9021	-1973.9676	-1973.9683	-1973.9684	-1973.9683	
uce-7275	-1241.6141	-1232.6643	-1232.6654	-1232.6643	-1232.6642	
uce-7276	-1624.9801	-1622.7801	-1622.7806	-1622.7805	-1622.7802	
uce-7277	-1495.7289	-1488.3610	-1488.3610	-1488.3621	-1488.3615	
uce-7278	-788.8651	-785.5177	-785.5177	-785.5181	-785.5178	
uce-7281	-1280.8157	-1279.7111	-1279.7111	-1279.7110	-1279.7112	
uce-7282	-1535.2727	-1545.8301	-1545.8304	-1545.8304	-1545.8303	
uce-7283	-1226.8500	-1245.8431	-1245.8434	-1248.0858	-1248.0854	
uce-7286	-1303.7623	-1293.6506	-1293.6995	-1293.6997	-1293.6505	
uce-7287	-767.6599	-767.6612	-767.6591	-767.6592	-767.6588	
uce-7288	-1443.2642	-1442.7610	-1443.2410	-1443.2346	-1442.7527	
uce-7289	-2258.7676	-2261.7499	-2263.1116	-2261.7496	-2263.1293	
uce-729	-1375.9242	-1371.2866	-1371.2867	-1371.2865	-1371.2875	
uce-7291	-581.2944	-582.9227	-582.9227	-582.9227	-582.9227	
uce-7292	-1253.1257	-1245.1728	-1245.1738	-1245.1729	-1245.1737	
uce-7294	-1419.0371	-1426.1422	-1426.1424	-1426.1423	-1426.1427	
uce-7295	-1732.8580	-1733.5535	-1733.5540	-1733.5538	-1733.5537	
uce-7296	-876.6565	-877.0149	-880.7248	-880.7245	-877.0150	
uce-7298	-1077.4865	-1075.9923	-1078.7969	-1078.7966	-1075.9922	
uce-7299	-1624.7487	-1619.8831	-1619.8832	-1619.8832	-1619.8833	
uce-730	-1456.9838	-1447.3295	-1447.3297	-1447.3299	-1447.3294	
uce-7303	-1045.1703	-1050.6461	-1050.6467	-1050.6467	-1050.6469	
uce-7308	-712.0025	-709.3295	-709.3151	-709.3287	-709.3456	
uce-7309	-836.5889	-834.6553	-834.6540	-834.6550	-834.6540	
uce-7310	-779.1686	-781.1856	-781.1861	-781.1847	-781.1853	
uce-7311	-3343.0115	-3331.7681	-3331.9522	-3331.9520	-3331.7680	
uce-7313	-803.5047	-804.1987	-804.1989	-804.1987	-804.1987	
uce-7314	-1897.6511	-1899.2528	-1899.2529	-1899.2528	-1899.2527	
uce-7317	-1903.7362	-1888.6755	-1888.7590	-1888.7595	-1888.6754	
uce-7318	-1147.2856	-1146.2122	-1146.2125	-1146.2124	-1146.2125	
uce-7320	-1026.0719	-1019.3498	-1021.7242	-1019.3497	-1021.7234	
uce-7323	-1103.8643	-1102.2684	-1102.2683	-1102.2690	-1102.2686	
uce-7324	-1083.1427	-1085.0893	-1085.1980	-1085.1980	-1085.0893	
uce-7325	-971.5401	-970.2165	-970.2164	-970.2166	-970.2166	
uce-7328	-1344.3315	-1343.2163	-1343.2147	-1343.2147	-1343.2145	
uce-7329	-747.1755	-749.2189	-749.2190	-749.2190	-749.2190	
uce-7331	-892.3149	-892.4629	-892.4627	-892.4628	-892.4629	
uce-7336	-1940.3603	-1940.8720	-1943.6391	-1943.6396	-1940.8715	
uce-734	-1026.6123	-1029.4821	-1029.4824	-1029.4824	-1029.4822	
uce-7340	-812.4758	-814.3120	-814.3123	-814.3123	-814.3123	
uce-7342	-1920.3625	-1917.8596	-1917.8596	-1917.8601	-1917.8600	
uce-7344	-1064.6155	-1057.1329	-1057.1331	-1057.1332	-1057.1329	
uce-7348	-714.0864	-713.3318	-713.3319	-713.3549	-713.3554	
uce-7349	-1334.5144	-1332.0251	-1332.0256	-1332.0260	-1332.0271	
uce-735	-1021.6105	-1017.9533	-1017.9533	-1017.9533	-1017.9532	
uce-7350	-2109.5885	-2107.8282	-2107.8283	-2107.8797	-2107.8801	
uce-7351	-1894.2417	-1891.4361	-1891.4365	-1891.4363	-1891.4362	
uce-7352	-921.9295	-920.0331	-920.0332	-920.0332	-920.0331	
uce-7353	-916.8635	-921.7333	-921.7334	-921.7339	-921.7336	
uce-7354	-1711.7560	-1711.3645	-1711.3646	-1712.5069	-1712.5067	
uce-7357	-1299.0812	-1298.7614	-1309.6768	-1298.7616	-1309.5835	
uce-7358	-856.7744	-851.5704	-851.5704	-851.5710	-851.5708	
uce-736	-3294.0973	-3270.5643	-3271.4332	-3271.4328	-3270.5643	
uce-7361	-1694.6253	-1693.6452	-1693.6459	-1693.6460	-1693.6454	
uce-7362	-1287.7817	-1285.8775	-1285.8778	-1285.8775	-1285.8779	
uce-7363	-1579.8428	-1572.1897	-1572.1899	-1574.0111	-1574.0109	
uce-7364	-1084.8479	-1085.0155	-1087.2412	-1087.2414	-1085.0155	
uce-7368	-837.0142	-834.4565	-834.4568	-834.4567	-834.4565	
uce-7369	-773.9994	-779.7238	-780.0992	-780.0990	-779.7238	
uce-737	-1387.5732	-1393.3255	-1393.3260	-1393.3262	-1393.3257	
uce-7370	-1254.7199	-1254.3452	-1254.7199	-1254.7197	-1254.3452	
uce-7376	-701.9808	-696.7935	-696.7937	-696.9639	-696.9642	
uce-7379	-999.6525	-1005.3025	-1005.3026	-1005.3025	-1005.3025	
uce-738	-1249.6224	-1251.8342	-1251.8343	-1251.8347	-1251.8351	
uce-7380	-1389.0720	-1386.4038	-1386.7964	-1386.4798	-1386.7967	
uce-7381	-2039.5665	-2039.3147	-2039.4086	-2039.4082	-2039.3147	
uce-7383	-1470.3707	-1467.0654	-1467.0657	-1467.0660	-1467.0654	
uce-7384	-1336.4407	-1342.9040	-1342.9046	-1344.3360	-1344.3356	
uce-7390	-2385.6519	-2373.8129	-2373.8134	-2373.8131	-2373.8129	
uce-7395	-1624.8501	-1616.1795	-1616.1798	-1616.4624	-1616.4628	
uce-7396	-2101.8137	-2088.9365	-2088.9366	-2089.4876	-2089.4874	
uce-7397	-818.3317	-820.5647	-820.5679	-820.5680	-820.5645	
uce-7398	-1943.0622	-1934.1468	-1934.1468	-1940.4105	-1939.5895	
uce-7399	-1983.4326	-1981.6924	-1983.1613	-1981.6922	-1984.9934	
uce-74	-1212.2702	-1207.8318	-1207.8318	-1209.1838	-1209.1839	
uce-740	-1116.6537	-1110.6626	-1112.8698	-1113.8789	-1110.6627	
uce-7410	-1347.7234	-1352.3100	-1352.7538	-1352.3100	-1352.4393	
uce-7412	-1047.8064	-1045.5221	-1045.5224	-1045.5225	-1045.5223	
uce-7413	-1133.2608	-1130.8815	-1131.9441	-1130.8816	-1131.9437	
uce-7414	-1235.4359	-1230.5010	-1230.5014	-1230.5010	-1230.5014	
uce-7415	-1379.4993	-1378.2101	-1378.2116	-1378.2107	-1378.2099	
uce-7417	-2585.0561	-2576.9623	-2578.0464	-2576.9622	-2578.0461	
uce-7421	-1067.6311	-1072.4793	-1072.4798	-1072.4799	-1072.4793	
uce-7425	-1680.8655	-1675.9255	-1675.9256	-1679.1982	-1678.4184	
uce-7426	-1530.7712	-1528.8687	-1529.1194	-1528.8687	-1529.1193	
uce-7428	-1432.6639	-1422.9881	-1423.2189	-1423.2194	-1422.9880	
uce-7429	-1120.0312	-1120.9909	-1120.9910	-1120.9910	-1120.9911	
uce-743	-1608.4041	-1602.7256	-1602.7258	-1602.7485	-1602.7485	
uce-7432	-1237.0717	-1232.6770	-1232.6771	-1232.6772	-1232.6772	
uce-744	-1172.7569	-1173.9443	-1173.9441	-1174.7131	-1174.7131	
uce-7442	-1436.1098	-1448.6697	-1448.6698	-1448.6696	-1448.6697	
uce-7444	-3140.3330	-3129.0693	-3129.0693	-3129.0697	-3129.0694	
uce-7449	-1545.1094	-1529.4417	-1529.4419	-1552.3974	-1552.3974	
uce-7452	-1819.9418	-1811.5455	-1811.9257	-1811.9259	-1811.5454	
uce-7453	-2705.4267	-2735.7133	-2735.7137	-2740.7832	-2740.7834	
uce-7455	-1641.9689	-1647.1164	-1647.1165	-1647.1162	-1647.1163	
uce-7459	-1172.1259	-1173.0463	-1173.0463	-1173.0464	-1173.0463	
uce-746	-2822.9931	-2818.3838	-2818.3834	-2818.4988	-2818.5419	
uce-7461	-1214.0197	-1212.9796	-1213.5345	-1213.5343	-1212.9803	
uce-7462	-2109.4914	-2112.8912	-2112.8918	-2112.8911	-2112.8914	
uce-7463	-1271.2099	-1255.4369	-1255.4371	-1258.0874	-1258.0873	
uce-7465	-1912.9784	-1912.5462	-1912.9557	-1912.5463	-1912.9553	
uce-7466	-1702.3312	-1699.5474	-1699.5476	-1703.5894	-1703.5892	
uce-7467	-1545.8841	-1534.8601	-1536.2558	-1536.2556	-1534.8604	
uce-7468	-1969.9141	-1969.9127	-1969.9126	-1969.9131	-1969.9131	
uce-747	-798.9443	-796.5214	-796.5215	-796.5214	-796.5213	
uce-7471	-1346.6848	-1343.1529	-1343.7245	-1343.7246	-1343.1528	
uce-7472	-1790.6160	-1787.1998	-1787.2005	-1787.5019	-1787.5003	
uce-7473	-1353.8884	-1345.1054	-1345.1056	-1345.1055	-1345.1055	
uce-7474	-909.8214	-917.7745	-917.7747	-917.7747	-917.7745	
uce-7476	-665.0730	-665.0728	-665.4588	-665.0727	-665.4589	
uce-7479	-1531.6325	-1525.2646	-1525.2646	-1525.2644	-1525.2646	
uce-7482	-935.5319	-935.1365	-935.1961	-935.1955	-935.1367	
uce-7484	-790.2640	-786.3263	-786.3263	-786.3262	-786.3264	
uce-7487	-1633.2816	-1631.0889	-1631.0933	-1631.0929	-1631.0875	
uce-7488	-1133.4492	-1120.8167	-1120.8168	-1125.5878	-1125.5880	
uce-7489	-1829.6010	-1829.0025	-1829.9675	-1829.9677	-1829.0024	
uce-7490	-1753.3460	-1750.0912	-1750.0911	-1750.0915	-1750.0912	
uce-7491	-1003.5109	-1001.2275	-1001.2277	-1001.2279	-1001.2279	
uce-7494	-1759.0683	-1748.1501	-1748.1501	-1751.0163	-1750.7975	
uce-7495	-2108.1584	-2093.1558	-2103.5830	-2103.5827	-2093.1558	
uce-7496	-744.6362	-752.0845	-752.0846	-752.0842	-752.0849	
uce-7499	-1876.9558	-1876.4477	-1877.1165	-1876.5585	-1876.4480	
uce-75	-731.0322	-731.0329	-731.7722	-731.0329	-731.7721	
uce-750	-1085.4498	-1086.4268	-1086.4272	-1086.4272	-1086.4269	
uce-7500	-1540.5160	-1543.2453	-1543.2458	-1543.2457	-1543.2455	
uce-7501	-1059.2763	-1061.0649	-1061.0649	-1063.2584	-1063.2579	
uce-7503	-1235.7532	-1232.9491	-1237.7209	-1232.9491	-1237.7211	
uce-7504	-1283.1046	-1286.0333	-1286.6938	-1286.0333	-1286.6941	
uce-7505	-645.8928	-645.7437	-645.7346	-645.7369	-645.7354	
uce-7507	-1640.2690	-1637.3157	-1637.3158	-1637.3156	-1637.3158	
uce-7508	-1390.6346	-1390.6625	-1390.6624	-1390.6626	-1390.6628	
uce-7510	-1196.5138	-1197.3681	-1197.5780	-1197.5475	-1197.3681	
uce-7511	-800.1885	-797.6397	-801.8705	-801.8606	-797.6188	
uce-7513	-1380.3133	-1379.8406	-1379.8403	-1380.6307	-1380.6310	
uce-7515	-2267.8497	-2267.4205	-2269.8073	-2267.4205	-2269.7817	
uce-7516	-1719.8088	-1716.6430	-1717.7141	-1716.6430	-1717.7140	
uce-7518	-1072.8247	-1063.9040	-1063.9040	-1063.9041	-1063.9041	
uce-752	-2119.8361	-2119.4232	-2119.4232	-2120.3313	-2120.3311	
uce-7520	-2391.4896	-2390.1911	-2391.6517	-2391.3248	-2390.1912	
uce-7521	-1573.4088	-1570.5377	-1570.5377	-1570.5379	-1570.5378	
uce-7527	-1704.4240	-1705.4529	-1705.4544	-1705.4546	-1705.4529	
uce-7529	-2424.1882	-2423.3352	-2426.5232	-2423.3344	-2426.5226	
uce-753	-1330.0330	-1330.0330	-1330.0333	-1330.0333	-1330.0331	
uce-7530	-1951.8260	-1942.0257	-1942.0258	-1942.0260	-1942.0259	
uce-7531	-1491.7193	-1491.2915	-1492.6280	-1492.6278	-1491.2914	
uce-7532	-946.1409	-946.1412	-946.1411	-946.1411	-946.1415	
uce-7533	-1766.1105	-1771.2894	-1771.2894	-1771.8688	-1771.8687	
uce-7534	-1856.1352	-1848.1828	-1848.1830	-1848.1830	-1848.1829	
uce-7535	-1250.9755	-1251.8601	-1251.8602	-1251.8602	-1251.8601	
uce-7536	-1801.5572	-1800.3648	-1800.3647	-1801.6473	-1801.6445	
uce-7537	-1298.2316	-1298.4198	-1298.4211	-1298.4212	-1298.4200	
uce-7538	-1315.8180	-1315.3908	-1315.3910	-1315.3913	-1315.3914	
uce-754	-1116.5952	-1114.0072	-1114.0073	-1114.0068	-1114.0077	
uce-7541	-1803.3189	-1802.6800	-1802.6804	-1802.6800	-1802.6802	
uce-7542	-1925.6512	-1923.2274	-1924.1138	-1923.8615	-1923.2275	
uce-7546	-1418.1347	-1414.2445	-1414.2448	-1414.2449	-1414.2449	
uce-7548	-1714.1639	-1714.0710	-1714.0713	-1714.0712	-1714.0713	
uce-7550	-1070.3968	-1068.0342	-1068.0343	-1068.0343	-1068.0342	
uce-7552	-1088.8766	-1085.5649	-1085.5647	-1085.5650	-1085.5650	
uce-7553	-3347.1301	-3341.5658	-3341.5658	-3342.8507	-3342.8502	
uce-7557	-1787.3870	-1787.3871	-1789.0708	-1787.3869	-1789.0712	
uce-7558	-1440.7066	-1439.7516	-1442.0562	-1442.0561	-1439.7515	
uce-7559	-1822.3915	-1827.2866	-1828.2401	-1828.2039	-1827.2870	
uce-7560	-1931.0740	-1924.2729	-1924.2728	-1924.2728	-1924.2727	
uce-7563	-1299.0907	-1291.5755	-1291.5753	-1291.5141	-1291.5141	
uce-7569	-897.0845	-887.5802	-887.6291	-887.5801	-887.6292	
uce-7574	-1718.1962	-1719.4869	-1719.4869	-1719.4921	-1719.4912	
uce-7576	-2185.6404	-2185.0436	-2185.0436	-2186.2744	-2186.2745	
uce-7581	-1174.5415	-1177.2653	-1177.2654	-1177.2653	-1177.2655	
uce-7584	-1342.6683	-1341.6595	-1341.6596	-1341.6598	-1341.6597	
uce-7586	-1588.4433	-1592.9065	-1592.9065	-1592.9065	-1592.9066	
uce-7587	-1482.8985	-1481.8760	-1483.3890	-1483.3893	-1481.8759	
uce-7588	-1242.7739	-1242.4666	-1244.1157	-1242.4665	-1244.1156	
uce-7589	-1101.4380	-1104.6272	-1104.6275	-1104.6274	-1104.6272	
uce-759	-1795.1572	-1793.3658	-1793.3662	-1793.3659	-1793.3655	
uce-7590	-1352.2423	-1351.5131	-1351.6844	-1351.6846	-1351.5129	
uce-7592	-1533.1252	-1530.6085	-1530.6082	-1530.6083	-1530.6090	
uce-7595	-1491.0404	-1484.2965	-1484.2971	-1484.2965	-1484.2972	
uce-7596	-1394.6162	-1399.3124	-1401.4308	-1401.4309	-1399.3124	
uce-7599	-1822.1233	-1816.2742	-1818.0721	-1817.4457	-1816.2741	
uce-76	-1201.4225	-1206.1158	-1206.1158	-1206.1163	-1206.1159	
uce-760	-1249.5384	-1242.4430	-1242.4430	-1243.4034	-1243.4039	
